"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 726984 727737 13.8629436111989 0.837376439135893 1
"chr4" 727845 728378 21.4740115639799 0.3697199647946 1
"chr4" 728397 728975 13.8629436111989 0.837376439135893 1
"chr4" 728995 730067 20.9957705523052 0.397381581285748 1
"chr4" 730077 730527 8.31776616671934 0.989547910106698 1
"chr4" 730552 730834 10.04385860143 0.967369670203849 1
"chr4" 730861 731062 11.0903548889591 0.943845597813355 1
"chr4" 731106 731453 7.97796809312855 0.992012510828148 1
"chr4" 731474 731721 13.4960434708514 0.85510177109434 1
"chr4" 731737 731985 16.2957342598479 0.698116196836071 1
"chr4" 731994 732376 15.2492379723188 0.761972909923259 1
"chr4" 732435 732784 13.4960434708514 0.85510177109434 1
"chr4" 732836 733231 15.9288341195004 0.721029345218744 1
"chr4" 733232 733735 8.65756424031014 0.9865447825967 1
"chr4" 733752 734428 4.49868115695047 0.99987947820368 1
"chr4" 734494 735772 8.31776616671934 0.989547910106698 1
"chr4" 735879 737163 6.93147180559945 0.996903810013208 1
"chr4" 737164 741579 8.31776616671934 0.989547910106698 1
"chr4" 741727 742417 4.15888308335967 0.999936057235936 1
"chr4" 742430 743072 12.8164473236698 0.885119786360196 1
"chr4" 743093 743572 18.0218266945586 0.585970352445973 1
"chr4" 743596 744228 18.0218266945586 0.585970352445973 1
"chr4" 744236 744571 9.90541566334612 0.969854757150076 1
"chr4" 744577 744775 5.88497551807036 0.999044145132198 1
"chr4" 744777 744957 8.31776616671934 0.989547910106698 1
"chr4" 744970 745151 7.61106795278104 0.994144144666388 1
"chr4" 745158 745753 11.4301529625499 0.934295730858991 1
"chr4" 745779 746179 11.7699510361407 0.923766484029067 1
"chr4" 746195 747450 9.53851552299862 0.975789242391132 1
"chr4" 747514 748163 19.7479191292693 0.473794616173516 1
"chr4" 748178 748787 14.2027416847897 0.820069430108507 1
"chr4" 748808 749325 12.476649250079 0.898694133298103 1
"chr4" 749422 750025 10.04385860143 0.967369670203849 1
"chr4" 750059 750579 24.953298500158 0.203223629616905 1
"chr4" 750698 751116 6.93147180559945 0.996903810013208 1
"chr4" 751148 751758 5.54517744447956 0.999387052840982 1
"chr4" 751763 752268 11.0903548889591 0.943845597813355 1
"chr4" 752295 752782 18.0218266945586 0.585970352445973 1
"chr4" 752799 753703 5.88497551807036 0.999044145132198 1
"chr4" 753751 754727 12.476649250079 0.898694133298103 1
"chr4" 754753 755446 8.31776616671934 0.989547910106698 1
"chr4" 755459 755842 9.70406052783923 0.973226165182778 1
"chr4" 755855 756418 9.70406052783923 0.973226165182778 1
"chr4" 756421 757164 22.1807097779182 0.330785914749837 1
"chr4" 757175 757641 28.0656852959886 0.107853557928232 1
"chr4" 757668 758196 14.2027416847897 0.820069430108507 1
"chr4" 758243 758738 9.70406052783923 0.973226165182778 1
"chr4" 758750 759409 2.77258872223978 0.999997936926593 1
"chr4" 759445 760140 13.4960434708514 0.85510177109434 1
"chr4" 760144 760893 14.909439898728 0.781565809270567 1
"chr4" 760931 761461 15.7274789839935 0.733380550170226 1
"chr4" 761473 762226 9.36426245424844 0.978291270315626 1
"chr4" 762257 763180 10.7234547486116 0.95308124952299 1
"chr4" 763203 764083 12.476649250079 0.898694133298103 1
"chr4" 764086 764893 6.56457166525195 0.997887750189577 1
"chr4" 764907 766045 8.31776616671934 0.989547910106698 1
"chr4" 766071 767117 19.4081210556785 0.495457593211216 1
"chr4" 767145 768127 16.9753304070295 0.654574974900269 1
"chr4" 768140 769516 9.70406052783923 0.973226165182778 1
"chr4" 769539 770581 15.2492379723188 0.761972909923259 1
"chr4" 770582 771451 8.31776616671934 0.989547910106698 1
"chr4" 771465 772322 12.476649250079 0.898694133298103 1
"chr4" 772345 772783 14.2027416847897 0.820069430108507 1
"chr4" 772854 774430 6.93147180559945 0.996903810013208 1
"chr4" 774437 776471 18.0218266945586 0.585970352445973 1
"chr4" 776585 777941 6.93147180559945 0.996903810013208 1
"chr4" 778120 778821 12.476649250079 0.898694133298103 1
"chr4" 778892 779186 2.77258872223978 0.999997936926593 1
"chr4" 779188 779423 0 1 1
"chr4" 779425 779635 2.77258872223978 0.999997936926593 1
"chr4" 779641 779886 1.38629436111989 0.999999996236708 1
"chr4" 779903 780473 4.15888308335967 0.999936057235936 1
"chr4" 780498 780899 11.0903548889591 0.943845597813355 1
"chr4" 781025 782362 5.54517744447956 0.999387052840982 1
"chr4" 782396 782891 6.93147180559945 0.996903810013208 1
"chr4" 782897 783321 8.31776616671934 0.989547910106698 1
"chr4" 783325 783571 1.38629436111989 0.999999996236708 1
"chr4" 783587 783813 4.15888308335967 0.999936057235936 1
"chr4" 783819 783978 1.38629436111989 0.999999996236708 1
"chr4" 783981 784182 1.38629436111989 0.999999996236708 1
"chr4" 784198 784422 2.77258872223978 0.999997936926593 1
"chr4" 784429 784990 5.54517744447956 0.999387052840982 1
"chr4" 785043 786042 8.31776616671934 0.989547910106698 1
"chr4" 786136 786731 9.70406052783923 0.973226165182778 1
"chr4" 786799 787923 1.38629436111989 0.999999996236708 1
"chr4" 787997 789182 7.27126987919025 0.995695854373891 1
"chr4" 789268 789874 5.54517744447956 0.999387052840982 1
"chr4" 789922 790212 4.15888308335967 0.999936057235936 1
"chr4" 790217 790690 4.49868115695047 0.99987947820368 1
"chr4" 790725 792896 1.38629436111989 0.999999996236708 1
"chr4" 792900 793412 0 1 1
"chr4" 793451 797896 2.77258872223978 0.999997936926593 1
"chr4" 798110 798931 2.77258872223978 0.999997936926593 1
"chr4" 798940 800356 8.31776616671934 0.989547910106698 1
"chr4" 800423 801163 13.8629436111989 0.837376439135893 1
"chr4" 801170 801414 9.70406052783923 0.973226165182778 1
"chr4" 801423 802008 4.15888308335967 0.999936057235936 1
"chr4" 802104 802607 13.8629436111989 0.837376439135893 1
"chr4" 802619 802763 12.8164473236698 0.885119786360196 1
"chr4" 802766 803158 14.5425397583805 0.801958113686309 1
"chr4" 803176 805745 10.04385860143 0.967369670203849 1
"chr4" 805747 806657 5.20537937088877 0.999621348819208 1
"chr4" 806736 806992 9.70406052783923 0.973226165182778 1
"chr4" 807009 807737 9.70406052783923 0.973226165182778 1
"chr4" 807755 808250 9.70406052783923 0.973226165182778 1
"chr4" 808267 809633 8.31776616671934 0.989547910106698 1
"chr4" 809948 810605 5.88497551807036 0.999044145132198 1
"chr4" 810687 811803 6.93147180559945 0.996903810013208 1
"chr4" 811835 812612 9.70406052783923 0.973226165182778 1
"chr4" 812782 813575 5.54517744447956 0.999387052840982 1
"chr4" 813763 815069 6.93147180559945 0.996903810013208 1
"chr4" 815100 816009 8.31776616671934 0.989547910106698 1
"chr4" 816058 816461 10.04385860143 0.967369670203849 1
"chr4" 816493 816850 4.15888308335967 0.999936057235936 1
"chr4" 816861 817896 6.93147180559945 0.996903810013208 1
"chr4" 817903 818750 11.0903548889591 0.943845597813355 1
"chr4" 818816 819220 8.31776616671934 0.989547910106698 1
"chr4" 819261 819714 9.70406052783923 0.973226165182778 1
"chr4" 819737 820658 5.54517744447956 0.999387052840982 1
"chr4" 820672 821364 12.476649250079 0.898694133298103 1
"chr4" 821372 822007 9.70406052783923 0.973226165182778 1
"chr4" 822016 822603 2.77258872223978 0.999997936926593 1
"chr4" 822616 822961 2.77258872223978 0.999997936926593 1
"chr4" 822982 823190 0 1 1
"chr4" 823204 823374 1.38629436111989 0.999999996236708 1
"chr4" 823375 823490 1.38629436111989 0.999999996236708 1
"chr4" 823501 823735 2.77258872223978 0.999997936926593 1
"chr4" 823740 823861 0 1 1
"chr4" 823864 823982 0 1 1
"chr4" 823985 824096 0 1 1
"chr4" 824101 824321 0 1 1
"chr4" 824324 824496 1.38629436111989 0.999999996236708 1
"chr4" 824501 824682 8.31776616671934 0.989547910106698 1
"chr4" 824696 824857 1.38629436111989 0.999999996236708 1
"chr4" 824858 825427 4.15888308335967 0.999936057235936 1
"chr4" 825509 826646 5.54517744447956 0.999387052840982 1
"chr4" 826735 827590 5.54517744447956 0.999387052840982 1
"chr4" 827600 828165 9.70406052783923 0.973226165182778 1
"chr4" 828174 828972 6.93147180559945 0.996903810013208 1
"chr4" 829062 829932 5.54517744447956 0.999387052840982 1
"chr4" 830027 831133 6.59167373200866 0.997825024822816 1
"chr4" 831139 831965 4.49868115695047 0.99987947820368 1
"chr4" 832055 832390 6.93147180559945 0.996903810013208 1
"chr4" 832457 833097 6.93147180559945 0.996903810013208 1
"chr4" 833105 833458 11.0903548889591 0.943845597813355 1
"chr4" 833494 833846 11.0903548889591 0.943845597813355 1
"chr4" 833875 834209 8.31776616671934 0.989547910106698 1
"chr4" 834211 834653 5.54517744447956 0.999387052840982 1
"chr4" 834674 836157 12.476649250079 0.898694133298103 1
"chr4" 836284 839408 2.77258872223978 0.999997936926593 1
"chr4" 839416 841526 10.3836566750208 0.960669870519823 1
"chr4" 841623 842640 4.15888308335967 0.999936057235936 1
"chr4" 842843 843722 4.15888308335967 0.999936057235936 1
"chr4" 843902 844818 12.476649250079 0.898694133298103 1
"chr4" 844820 845078 9.70406052783923 0.973226165182778 1
"chr4" 845085 845635 12.476649250079 0.898694133298103 1
"chr4" 845637 846148 8.31776616671934 0.989547910106698 1
"chr4" 846223 847153 15.2492379723188 0.761972909923259 1
"chr4" 847179 847551 16.6355323334387 0.676497365423321 1
"chr4" 847573 847882 6.93147180559945 0.996903810013208 1
"chr4" 847898 848548 10.3836566750208 0.960669870519823 1
"chr4" 848601 849534 9.70406052783923 0.973226165182778 1
"chr4" 849535 850050 11.0903548889591 0.943845597813355 1
"chr4" 850076 850648 6.93147180559945 0.996903810013208 1
"chr4" 850663 851376 7.27126987919025 0.995695854373891 1
"chr4" 851389 851792 11.5956979673905 0.929289279313701 1
"chr4" 851844 852613 12.476649250079 0.898694133298103 1
"chr4" 852656 855031 3.45218486942137 0.999986379468239 1
"chr4" 855078 855879 13.8629436111989 0.837376439135893 1
"chr4" 855895 856527 11.0903548889591 0.943845597813355 1
"chr4" 856575 856949 5.54517744447956 0.999387052840982 1
"chr4" 856971 857545 11.0903548889591 0.943845597813355 1
"chr4" 857554 858480 12.476649250079 0.898694133298103 1
"chr4" 858486 858961 9.70406052783923 0.973226165182778 1
"chr4" 859039 859907 9.70406052783923 0.973226165182778 1
"chr4" 859933 860384 8.31776616671934 0.989547910106698 1
"chr4" 860435 861510 15.2492379723188 0.761972909923259 1
"chr4" 861537 862274 6.59167373200866 0.997825024822816 1
"chr4" 862279 862574 9.70406052783923 0.973226165182778 1
"chr4" 862579 863086 9.70406052783923 0.973226165182778 1
"chr4" 863126 863592 12.476649250079 0.898694133298103 1
"chr4" 863622 864209 15.5890360459096 0.741770135377762 1
"chr4" 864211 864775 16.6355323334387 0.676497365423321 1
"chr4" 864782 866122 5.54517744447956 0.999387052840982 1
"chr4" 866151 866636 6.93147180559945 0.996903810013208 1
"chr4" 866658 867855 12.476649250079 0.898694133298103 1
"chr4" 867870 868425 8.31776616671934 0.989547910106698 1
"chr4" 868482 869077 11.0903548889591 0.943845597813355 1
"chr4" 869080 869934 1.72609243471069 0.999999971093793 1
"chr4" 869936 870344 9.70406052783923 0.973226165182778 1
"chr4" 870380 870802 8.31776616671934 0.989547910106698 1
"chr4" 870804 871505 6.93147180559945 0.996903810013208 1
"chr4" 871515 873076 12.476649250079 0.898694133298103 1
"chr4" 873084 874131 21.1342134903892 0.389271047987755 1
"chr4" 874149 874609 12.476649250079 0.898694133298103 1
"chr4" 874631 875036 11.0903548889591 0.943845597813355 1
"chr4" 875051 875651 6.93147180559945 0.996903810013208 1
"chr4" 875673 877151 4.83847923054126 0.99978541129148 1
"chr4" 877360 878324 11.0903548889591 0.943845597813355 1
"chr4" 878367 879362 1.72609243471069 0.999999971093793 1
"chr4" 879397 879812 8.65756424031014 0.9865447825967 1
"chr4" 879833 880342 6.93147180559945 0.996903810013208 1
"chr4" 880539 880996 5.54517744447956 0.999387052840982 1
"chr4" 881002 881534 8.65756424031014 0.9865447825967 1
"chr4" 881544 882298 6.93147180559945 0.996903810013208 1
"chr4" 882336 883032 9.70406052783923 0.973226165182778 1
"chr4" 883035 883855 12.476649250079 0.898694133298103 1
"chr4" 883862 884782 15.2492379723188 0.761972909923259 1
"chr4" 884819 885162 10.04385860143 0.967369670203849 1
"chr4" 885168 885437 5.54517744447956 0.999387052840982 1
"chr4" 885452 885914 19.4081210556785 0.495457593211216 1
"chr4" 885940 886296 6.93147180559945 0.996903810013208 1
"chr4" 886303 886851 11.6315080980568 0.928175538689491 1
"chr4" 886858 887529 9.70406052783923 0.973226165182778 1
"chr4" 887569 888132 5.88497551807036 0.999044145132198 1
"chr4" 888137 888710 11.0903548889591 0.943845597813355 1
"chr4" 888731 889692 5.54517744447956 0.999387052840982 1
"chr4" 889702 890522 15.2492379723188 0.761972909923259 1
"chr4" 890577 891354 11.0903548889591 0.943845597813355 1
"chr4" 891356 891728 16.6355323334387 0.676497365423321 1
"chr4" 891756 892155 22.1807097779182 0.330785914749837 1
"chr4" 892156 892508 13.4960434708514 0.85510177109434 1
"chr4" 892539 893169 12.476649250079 0.898694133298103 1
"chr4" 893176 893721 13.8629436111989 0.837376439135893 1
"chr4" 893795 894323 17.1766855425364 0.641472699126271 1
"chr4" 894326 894745 15.9288341195004 0.721029345218744 1
"chr4" 894755 895465 9.70406052783923 0.973226165182778 1
"chr4" 895589 896089 9.70406052783923 0.973226165182778 1
"chr4" 896099 896565 5.54517744447956 0.999387052840982 1
"chr4" 896571 897051 6.93147180559945 0.996903810013208 1
"chr4" 897066 897590 8.31776616671934 0.989547910106698 1
"chr4" 897614 898038 9.70406052783923 0.973226165182778 1
"chr4" 898063 898301 9.70406052783923 0.973226165182778 1
"chr4" 898356 899266 4.15888308335967 0.999936057235936 1
"chr4" 899284 899733 13.8629436111989 0.837376439135893 1
"chr4" 899803 900378 18.2231818300655 0.572708880830496 1
"chr4" 900432 901029 14.2027416847897 0.820069430108507 1
"chr4" 901042 901573 10.9248098841185 0.94814915561413 1
"chr4" 901591 902067 16.6355323334387 0.676497365423321 1
"chr4" 902077 902395 16.6355323334387 0.676497365423321 1
"chr4" 902405 902852 17.3151284806203 0.632426404578165 1
"chr4" 902924 903313 13.8629436111989 0.837376439135893 1
"chr4" 903317 903490 15.2492379723188 0.761972909923259 1
"chr4" 903508 903941 18.3616247681494 0.563599465249148 1
"chr4" 903952 904656 10.3836566750208 0.960669870519823 1
"chr4" 904717 905441 11.0903548889591 0.943845597813355 1
"chr4" 905507 905883 9.90541566334612 0.969854757150076 1
"chr4" 905906 906626 15.5890360459096 0.741770135377762 1
"chr4" 906729 907244 8.65756424031014 0.9865447825967 1
"chr4" 907251 907553 11.4301529625499 0.934295730858991 1
"chr4" 907555 908263 21.4740115639799 0.3697199647946 1
"chr4" 908317 908832 11.4301529625499 0.934295730858991 1
"chr4" 908841 909324 18.0218266945586 0.585970352445973 1
"chr4" 909360 909864 11.0903548889591 0.943845597813355 1
"chr4" 909881 910250 12.8164473236698 0.885119786360196 1
"chr4" 910254 911022 10.04385860143 0.967369670203849 1
"chr4" 911339 911851 13.1562453972606 0.870580006322742 1
"chr4" 911876 912256 14.5425397583805 0.801958113686309 1
"chr4" 912261 912622 13.8629436111989 0.837376439135893 1
"chr4" 912646 912952 15.2492379723188 0.761972909923259 1
"chr4" 912957 913683 5.54517744447956 0.999387052840982 1
"chr4" 913819 914877 15.2492379723188 0.761972909923259 1
"chr4" 914955 916845 22.2165199085845 0.328878225562733 1
"chr4" 916970 917969 18.9027779772471 0.528153418976299 1
"chr4" 917975 918860 21.8138096375707 0.35069873038326 1
"chr4" 918867 919700 15.2492379723188 0.761972909923259 1
"chr4" 919736 920206 16.157291321764 0.706819443332281 1
"chr4" 920235 921270 9.67695846108252 0.973658472606065 1
"chr4" 921279 922502 31.0618270965433 0.0543795100344753 1
"chr4" 922551 923628 22.1807097779182 0.330785914749837 1
"chr4" 923635 924557 20.9328583548823 0.401093972206381 1
"chr4" 924561 925339 18.0218266945586 0.585970352445973 1
"chr4" 925365 926167 20.7944154167984 0.409320777800478 1
"chr4" 926274 926995 22.1807097779182 0.330785914749837 1
"chr4" 927021 927463 11.0903548889591 0.943845597813355 1
"chr4" 927537 929515 13.5231455376081 0.853827831654405 1
"chr4" 929531 929980 2.77258872223978 0.999997936926593 1
"chr4" 929992 930151 4.15888308335967 0.999936057235936 1
"chr4" 930163 930313 1.38629436111989 0.999999996236708 1
"chr4" 930320 930427 2.77258872223978 0.999997936926593 1
"chr4" 930437 930554 4.15888308335967 0.999936057235936 1
"chr4" 930557 930759 0 1 1
"chr4" 930768 931493 8.31776616671934 0.989547910106698 1
"chr4" 931502 934289 9.70406052783923 0.973226165182778 1
"chr4" 934300 935920 15.5890360459096 0.741770135377762 1
"chr4" 936265 937648 5.54517744447956 0.999387052840982 1
"chr4" 937687 939175 6.93147180559945 0.996903810013208 1
"chr4" 939190 939837 8.99736231390093 0.982937797404699 1
"chr4" 939867 940799 6.59167373200866 0.997825024822816 1
"chr4" 940815 941695 4.15888308335967 0.999936057235936 1
"chr4" 941723 942659 5.54517744447956 0.999387052840982 1
"chr4" 942670 943487 16.6355323334387 0.676497365423321 1
"chr4" 943489 944210 5.54517744447956 0.999387052840982 1
"chr4" 944244 944959 11.0903548889591 0.943845597813355 1
"chr4" 944968 945139 14.2027416847897 0.820069430108507 1
"chr4" 945140 945366 9.70406052783923 0.973226165182778 1
"chr4" 945367 945914 6.93147180559945 0.996903810013208 1
"chr4" 945941 946447 14.2027416847897 0.820069430108507 1
"chr4" 946501 947196 12.476649250079 0.898694133298103 1
"chr4" 947229 948038 10.04385860143 0.967369670203849 1
"chr4" 948048 948888 12.8164473236698 0.885119786360196 1
"chr4" 948908 950055 18.3616247681494 0.563599465249148 1
"chr4" 950057 950852 9.70406052783923 0.973226165182778 1
"chr4" 950911 951399 8.99736231390093 0.982937797404699 1
"chr4" 951412 951886 4.49868115695047 0.99987947820368 1
"chr4" 952039 952977 16.6355323334387 0.676497365423321 1
"chr4" 952984 953728 8.31776616671934 0.989547910106698 1
"chr4" 953731 954195 12.476649250079 0.898694133298103 1
"chr4" 954234 954912 11.0903548889591 0.943845597813355 1
"chr4" 955015 955859 16.6355323334387 0.676497365423321 1
"chr4" 955891 956126 9.70406052783923 0.973226165182778 1
"chr4" 956131 956391 12.476649250079 0.898694133298103 1
"chr4" 956447 956878 15.5890360459096 0.741770135377762 1
"chr4" 956962 957700 11.0903548889591 0.943845597813355 1
"chr4" 957705 958578 11.4301529625499 0.934295730858991 1
"chr4" 958618 959226 5.54517744447956 0.999387052840982 1
"chr4" 959243 959533 5.54517744447956 0.999387052840982 1
"chr4" 959547 959757 2.77258872223978 0.999997936926593 1
"chr4" 959759 960203 13.8629436111989 0.837376439135893 1
"chr4" 960220 960590 13.8629436111989 0.837376439135893 1
