"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 722719 722857 32.5060188613514 0.0381959691013108 1
"chr4" 722859 723003 65.2060311377847 1.0820688299275e-06 0.0603318296814375
"chr4" 723008 723157 53.692196795772 6.42487080911328e-05 1
"chr4" 723178 723863 41.6031036289866 0.00311429593622377 1
"chr4" 723871 724476 50.8896545175114 0.000164985221734992 1
"chr4" 724481 725173 38.8591810386773 0.00694134671488763 1
"chr4" 725175 725564 31.5100640269001 0.0488068581856322 1
"chr4" 725584 726047 28.590896103627 0.0961328540480862 1
"chr4" 726064 726948 44.4135915755886 0.00132430465019292 1
"chr4" 726984 727737 58.2191225103129 1.33847217491811e-05 0.735677846221992
"chr4" 727845 728378 16.986855758833 0.653827004519254 1
"chr4" 728397 728975 5.63237805579409 0.999310695568708 1
"chr4" 728995 730067 5.92475502040117 0.998995360421552 1
"chr4" 730077 730527 4.05040501360439 0.999948472113262 1
"chr4" 730552 730834 6.05768172785402 0.998817348137041 1
"chr4" 730861 731062 11.8422815822896 0.921397527507457 1
"chr4" 731106 731453 11.8457351875241 0.921283291157536 1
"chr4" 731474 731721 10.6864769779303 0.953951396154961 1
"chr4" 731737 731985 10.7085249247551 0.953433892187604 1
"chr4" 731994 732376 9.34232070398959 0.978592465512596 1
"chr4" 732435 732784 4.72786090109374 0.999821129507958 1
"chr4" 732836 733231 13.8579981921825 0.837622124309267 1
"chr4" 733232 733735 5.78091496590801 0.999162658557193 1
"chr4" 733752 734428 11.3668328920568 0.936149070756171 1
"chr4" 734494 735772 25.5572940200858 0.180935786670149 1
"chr4" 735879 737163 24.0928393238052 0.238360267424155 1
"chr4" 737164 741579 48.5450965464382 0.000356536376175115 1
"chr4" 741727 742417 25.7032913525111 0.175836376542097 1
"chr4" 742430 743072 23.0677085916399 0.285482145442688 1
"chr4" 743093 743572 16.5448008327456 0.682302847966146 1
"chr4" 743596 744228 15.3048015604282 0.758709206734779 1
"chr4" 744236 744571 4.10772947961755 0.999942195757157 1
"chr4" 744577 744775 7.03566407763309 0.996566451074608 1
"chr4" 744777 744957 7.04997033158454 0.99651793854359 1
"chr4" 744970 745151 9.27287345066368 0.979525765355503 1
"chr4" 745158 745753 2.4439380293137 0.999999322760085 1
"chr4" 745779 746179 12.1495905023003 0.910830929590236 1
"chr4" 746195 747450 5.47208354711501 0.999445548359093 1
"chr4" 747514 748163 8.3209381176898 0.989522468489265 1
"chr4" 748178 748787 6.22683870728182 0.998554463784113 1
"chr4" 748808 749325 3.12054667567767 0.999994243994049 1
"chr4" 749422 750025 4.18012591403458 0.999933349967906 1
"chr4" 750059 750579 12.7203476465535 0.88905766191918 1
"chr4" 750698 751116 3.08334513836151 0.999994808603138 1
"chr4" 751148 751758 5.05022122211945 0.999700260394377 1
"chr4" 751763 752268 4.01317329894108 0.999952229620688 1
"chr4" 752295 752782 6.71988812826254 0.997507676590485 1
"chr4" 752799 753703 10.522857039929 0.957670964162949 1
"chr4" 753751 754727 13.8967317748036 0.835693020550337 1
"chr4" 754753 755446 8.25900834411657 0.990010766051542 1
"chr4" 755459 755842 14.2148581315874 0.81943712439245 1
"chr4" 755855 756418 7.63434287528205 0.994023762804495 1
"chr4" 756421 757164 7.08837357444505 0.996385021160889 1
"chr4" 757175 757641 4.05978181794596 0.99994748707949 1
"chr4" 757668 758196 14.4646300729964 0.806178868915207 1
"chr4" 758243 758738 8.22649523596103 0.990260087050508 1
"chr4" 758750 759409 5.51465260691349 0.99941207168126 1
"chr4" 759445 760140 11.7614581356599 0.924041694036897 1
"chr4" 760144 760893 9.39990216366321 0.977795507986493 1
"chr4" 760931 761461 6.0608855637784 0.998812759938169 1
"chr4" 761473 762226 7.54706020990259 0.9944654813474 1
"chr4" 762257 763180 10.8647223348485 0.949655472324669 1
"chr4" 763203 764083 5.07489295768525 0.999688721613484 1
"chr4" 764086 764893 9.47339878658836 0.976747335273449 1
"chr4" 764907 766045 10.0715193716263 0.966856470250385 1
"chr4" 766071 767117 9.2558511450321 0.979749928945071 1
"chr4" 767145 768127 4.11438065837616 0.999941427135049 1
"chr4" 768140 769516 6.08283008480107 0.998780941667883 1
"chr4" 769539 770581 10.3104046780095 0.962187878529008 1
"chr4" 770582 771451 4.03510109835398 0.999950045995058 1
"chr4" 771465 772322 4.98494942596839 0.999729078280462 1
"chr4" 772345 772783 6.46672843607772 0.998102202101408 1
"chr4" 772854 774430 11.5716140052142 0.930032156415549 1
"chr4" 774437 776471 4.96071450846324 0.999739170582566 1
"chr4" 776585 777941 9.02716928080863 0.98259044182012 1
"chr4" 778120 778821 18.2937539572363 0.568064039826761 1
"chr4" 778892 779186 0 1 1
"chr4" 779188 779423 2.77258872223978 0.999997936926593 1
"chr4" 779425 779635 0 1 1
"chr4" 779641 779886 1.38629436111989 0.999999996236708 1
"chr4" 779903 780473 1.75784786801009 0.999999965806899 1
"chr4" 780498 780899 9.57726139585336 0.975205859625273 1
"chr4" 781025 782362 13.0357286428241 0.875845832682759 1
"chr4" 782396 782891 11.0226463985119 0.945633125857856 1
"chr4" 782897 783321 22.1896466901552 0.330309219805656 1
"chr4" 783325 783571 15.2492379723188 0.761972909923259 1
"chr4" 783587 783813 8.31776616671934 0.989547910106698 1
"chr4" 783819 783978 4.15888308335967 0.999936057235936 1
"chr4" 783981 784182 8.31776616671934 0.989547910106698 1
"chr4" 784198 784422 26.6793909348687 0.144527438131168 1
"chr4" 784429 784990 13.5184702619868 0.85404800354531 1
"chr4" 785043 786042 8.89766400673895 0.984062516108075 1
"chr4" 786136 786731 10.0248853379055 0.967718453012168 1
"chr4" 786799 787923 19.7219578154809 0.475438980209083 1
"chr4" 787997 789182 9.12530118622613 0.981410005494598 1
"chr4" 789268 789874 7.4966693092334 0.994708635460313 1
"chr4" 789922 790212 2.77258872223978 0.999997936926593 1
"chr4" 790217 790690 19.0683229820877 0.517389017590495 1
"chr4" 790725 792896 15.7903911814165 0.729539922941279 1
"chr4" 792900 793412 8.65756424031014 0.9865447825967 1
"chr4" 793451 797896 9.38245571735736 0.978039208828074 1
"chr4" 798110 798931 27.7430697312032 0.115622329161132 1
"chr4" 798940 800356 12.6223939602971 0.892991485947704 1
"chr4" 800423 801163 17.7035940685881 0.606926815546978 1
"chr4" 801170 801414 16.1601749018572 0.706638846352439 1
"chr4" 801423 802008 16.6267676504807 0.67705914425086 1
"chr4" 802104 802607 59.2467257020587 9.30857497055831e-06 0.512725617953322
"chr4" 802619 802763 31.530761852893 0.0485621669519436 1
"chr4" 802766 803158 24.2135372449933 0.233188856877981 1
"chr4" 803176 805745 23.9674651416091 0.243816245420469 1
"chr4" 805747 806657 13.2365306594696 0.867006396613136 1
"chr4" 806736 806992 9.31363030281966 0.978981705757411 1
"chr4" 807009 807737 4.96746830486275 0.999736390195422 1
"chr4" 807755 808250 4.07220400279317 0.999946157476181 1
"chr4" 808267 809633 4.96546379733528 0.99973721798059 1
"chr4" 809948 810605 9.49005662099223 0.976504890758597 1
"chr4" 810687 811803 9.22963853021039 0.980091610055739 1
"chr4" 811835 812612 11.1387552307165 0.942544469323519 1
"chr4" 812782 813575 15.2294134021223 0.763133435731251 1
"chr4" 813763 815069 32.3953133764571 0.0392639295710577 1
"chr4" 815100 816009 42.4348696777683 0.00242627829773223 1
"chr4" 816058 816461 34.8030885912973 0.0211784420869892 1
"chr4" 816493 816850 23.2358646782642 0.277362045846735 1
"chr4" 816861 817896 21.4005064978878 0.37390534239131 1
"chr4" 817903 818750 40.7830219710531 0.00397163043086443 1
"chr4" 818816 819220 26.164206991408 0.160456862445993 1
"chr4" 819261 819714 29.7131889834053 0.0746362358441767 1
"chr4" 819737 820658 38.5501757923937 0.00758001172550007 1
"chr4" 820672 821364 22.4429798549755 0.316964940578437 1
"chr4" 821372 822007 22.0787668235286 0.336251885401552 1
"chr4" 822016 822603 29.4248775903518 0.0797241647269651 1
"chr4" 822616 822961 25.6328946473396 0.178281365945301 1
"chr4" 822982 823190 8.31776616671934 0.989547910106698 1
"chr4" 823204 823374 6.93147180559945 0.996903810013208 1
"chr4" 823375 823490 1.38629436111989 0.999999996236708 1
"chr4" 823501 823735 1.38629436111989 0.999999996236708 1
"chr4" 823740 823861 4.15888308335967 0.999936057235936 1
"chr4" 823864 823982 5.54517744447956 0.999387052840982 1
"chr4" 823985 824096 0 1 1
"chr4" 824101 824321 2.77258872223978 0.999997936926593 1
"chr4" 824324 824496 8.31776616671934 0.989547910106698 1
"chr4" 824501 824682 11.0903548889591 0.943845597813355 1
"chr4" 824696 824857 2.77258872223978 0.999997936926593 1
"chr4" 824858 825427 23.9959451411481 0.242569331673687 1
"chr4" 825509 826646 35.5075294262894 0.0175619257430939 1
"chr4" 826735 827590 15.5749401412367 0.742619413513068 1
"chr4" 827600 828165 19.8933193809153 0.464620665571391 1
"chr4" 828174 828972 21.2633111099064 0.38178258439018 1
"chr4" 829062 829932 11.6224854373726 0.928457188423303 1
"chr4" 830027 831133 14.6816643308215 0.794323845339435 1
"chr4" 831139 831965 20.6047051000185 0.420718412269871 1
"chr4" 832055 832390 6.37620910803215 0.998284621752621 1
"chr4" 832457 833097 5.39525074775755 0.999501980350696 1
"chr4" 833105 833458 4.48490753545246 0.999882398247801 1
"chr4" 833494 833846 3.45063313750982 0.999986431140536 1
"chr4" 833875 834209 1.94048260624589 0.999999915386859 1
"chr4" 834211 834653 5.28226770519902 0.999576259726116 1
"chr4" 834674 836157 7.34924966238907 0.995372296575057 1
"chr4" 836284 839408 8.55038771967997 0.987554120128425 1
"chr4" 839416 841526 9.80358033655294 0.971595295644262 1
"chr4" 841623 842640 6.93140860145315 0.996904006326991 1
"chr4" 842843 843722 7.9350121754701 0.992289034581339 1
"chr4" 843902 844818 16.7090986239529 0.671774247137341 1
"chr4" 844820 845078 9.87476619197931 0.970386324006446 1
"chr4" 845085 845635 14.2346860015737 0.818400191336213 1
"chr4" 845637 846148 23.0689966904291 0.285419367614248 1
"chr4" 846223 847153 18.5688628969872 0.549987997684924 1
"chr4" 847179 847551 19.2505895269026 0.505595174762219 1
"chr4" 847573 847882 25.2601443929708 0.191659262499597 1
"chr4" 847898 848548 11.5223053503947 0.931537650448547 1
"chr4" 848601 849534 17.73400341717 0.60492573824273 1
"chr4" 849535 850050 12.5620664247483 0.895373847861092 1
"chr4" 850076 850648 21.117807600314 0.390227887859429 1
"chr4" 850663 851376 48.9179008861507 0.00031579498341109 1
"chr4" 851389 851792 38.3743852511255 0.00796754220163747 1
"chr4" 851844 852613 34.9047518872506 0.0206174679693668 1
"chr4" 852656 855031 24.5261014189863 0.220165847151616 1
"chr4" 855078 855879 11.6052106046864 0.928994493693585 1
"chr4" 855895 856527 9.78628151586528 0.971883714814323 1
"chr4" 856575 856949 10.6188694558932 0.955514054913595 1
"chr4" 856971 857545 14.8965767892448 0.782294597324648 1
"chr4" 857554 858480 8.96046642284344 0.983360647532217 1
"chr4" 858486 858961 7.26654829501834 0.995714857474998 1
"chr4" 859039 859907 9.23548959664635 0.980015709095662 1
"chr4" 859933 860384 9.41094955524007 0.977640183152369 1
"chr4" 860435 861510 12.3600345317534 0.903126669355146 1
"chr4" 861537 862274 20.7325568823353 0.413021651131972 1
"chr4" 862279 862574 17.5099899888085 0.619652692121265 1
"chr4" 862579 863086 27.1142244446469 0.13208085673704 1
"chr4" 863126 863592 25.8283760375508 0.171555212809979 1
"chr4" 863622 864209 36.0673457870143 0.0151031155973412 1
"chr4" 864211 864775 41.8752831786092 0.00287094122323189 1
"chr4" 864782 866122 48.3833172568083 0.000375759593665072 1
"chr4" 866151 866636 68.5763573775948 3.10510753978588e-07 0.0173972965239123
"chr4" 866658 867855 55.1113247240373 3.95176502460454e-05 1
"chr4" 867870 868425 50.4910881955489 0.000188308057303466 1
"chr4" 868482 869077 38.4516317882704 0.0077950183754742 1
"chr4" 869080 869934 29.4575704345638 0.0791327223535839 1
"chr4" 869936 870344 13.362653123964 0.861287675113118 1
"chr4" 870380 870802 3.90957205277642 0.999961481082225 1
"chr4" 870804 871505 8.34069926483638 0.989362907956737 1
"chr4" 871515 873076 18.5227007141896 0.553016746862352 1
"chr4" 873084 874131 7.66572033426192 0.99385843496062 1
"chr4" 874149 874609 2.460688178386 0.999999280330445 1
"chr4" 874631 875036 4.72539367024896 0.999821865266164 1
"chr4" 875051 875651 4.78376993714408 0.999803758745331 1
"chr4" 875673 877151 4.87304781448206 0.999773092955068 1
"chr4" 877360 878324 2.589412918426 0.999998869077223 1
"chr4" 878367 879362 6.67004245137407 0.997635182189512 1
"chr4" 879397 879812 4.29266907351276 0.999917325115026 1
"chr4" 879833 880342 3.67081085641034 0.999977177182453 1
"chr4" 880539 880996 9.33509464180173 0.978690990238387 1
"chr4" 881002 881534 3.70300746817559 0.999975450687865 1
"chr4" 881544 882298 4.46586591821983 0.999886336559799 1
"chr4" 882336 883032 12.9430004515562 0.879816218983772 1
"chr4" 883035 883855 20.6064071926297 0.420615530222868 1
"chr4" 883862 884782 36.7495721101796 0.0125376238124972 1
"chr4" 884819 885162 52.3291993271906 0.000101930204503425 1
"chr4" 885168 885437 44.1765336133387 0.00142511931852027 1
"chr4" 885452 885914 39.7044659473079 0.00544304921165524 1
"chr4" 885940 886296 41.3276353887316 0.00338048521580077 1
"chr4" 886303 886851 36.7682634717261 0.0124733927372842 1
"chr4" 886858 887529 41.5097692780003 0.00320217178524049 1
"chr4" 887569 888132 44.9529435176576 0.00111979643868194 1
"chr4" 888137 888710 31.3295379661883 0.0509876098210323 1
"chr4" 888731 889692 39.9015919630721 0.00514045759643493 1
"chr4" 889702 890522 33.4388762377592 0.0301807065503124 1
"chr4" 890577 891354 31.2350058206494 0.0521634488511261 1
"chr4" 891356 891728 28.5744894304429 0.0964821817668838 1
"chr4" 891756 892155 45.4803633371106 0.000949368292673061 1
"chr4" 892156 892508 43.6371948472563 0.00168261471076731 1
"chr4" 892539 893169 27.5933114735952 0.119381490659962 1
"chr4" 893176 893721 9.85836358243022 0.970668062883164 1
"chr4" 893795 894323 6.4332074941193 0.998171495266159 1
"chr4" 894326 894745 4.33955781404824 0.999909744754565 1
"chr4" 894755 895465 7.75711440107788 0.993356561445874 1
"chr4" 895589 896089 6.68825292143374 0.997589220901321 1
"chr4" 896099 896565 4.84523107587912 0.999783050425397 1
"chr4" 896571 897051 10.0346791513529 0.967538742719012 1
"chr4" 897066 897590 2.59639893778114 0.999998841836923 1
"chr4" 897614 898038 7.31430280793856 0.995519582394471 1
"chr4" 898063 898301 2.10321089448837 0.999999824083175 1
"chr4" 898356 899266 4.46244973347721 0.999887031192231 1
"chr4" 899284 899733 5.23393076722239 0.999605096170745 1
"chr4" 899803 900378 3.96705124858672 0.999956558412101 1
"chr4" 900432 901029 6.64087358018337 0.997707334771345 1
"chr4" 901042 901573 12.7085183900563 0.889537023651839 1
"chr4" 901591 902067 11.3809274348459 0.935739471466444 1
"chr4" 902077 902395 7.81051324825824 0.993048964718749 1
"chr4" 902405 902852 8.12519002424368 0.991006607774868 1
"chr4" 902924 903313 8.62465433680945 0.986861009958577 1
"chr4" 903317 903490 2.23146095954467 0.999999699892043 1
"chr4" 903508 903941 5.18740952180873 0.999631289694689 1
"chr4" 903952 904656 5.5343472429054 0.999396028197501 1
"chr4" 904717 905441 3.44572274988766 0.999986593545425 1
"chr4" 905507 905883 6.18575879654018 0.998622290436008 1
"chr4" 905906 906626 5.74208447818213 0.999203665687196 1
"chr4" 906729 907244 4.43576884766459 0.99989233401524 1
"chr4" 907251 907553 2.00429623772949 0.999999886378004 1
"chr4" 907555 908263 6.37453744082329 0.998287852051495 1
"chr4" 908317 908832 4.97918145395169 0.999731509387327 1
"chr4" 908841 909324 6.87800310610228 0.997066379898753 1
"chr4" 909360 909864 5.95952140316049 0.998951073113609 1
"chr4" 909881 910250 3.07160182231327 0.999994976570173 1
"chr4" 910254 911022 6.43326324396217 0.998171381742517 1
"chr4" 911339 911851 12.057007182962 0.9140998571125 1
"chr4" 911876 912256 7.21914120439423 0.995902018146806 1
"chr4" 912261 912622 6.63204215868666 0.997728828260792 1
"chr4" 912646 912952 5.49187738715276 0.99943018399444 1
"chr4" 912957 913683 24.3724246810657 0.226502327420884 1
"chr4" 913819 914877 42.7832782366412 0.00218346408315818 1
"chr4" 914955 916845 57.076763957224 1.99829382721767e-05 1
"chr4" 916970 917969 46.1230507789819 0.000775262333403697 1
"chr4" 917975 918860 115.642206021136 1.81779065982507e-15 1.0463930154217e-10
"chr4" 918867 919700 71.9716652722216 8.65136298011977e-08 0.00486812194891339
"chr4" 919736 920206 65.6367333385729 9.2359678104298e-07 0.05152931160795
"chr4" 920235 921270 86.0481286479049 3.60836249184298e-10 2.05575627885278e-05
"chr4" 921279 922502 109.36403692265 2.5648344329826e-14 1.4745233155217e-09
"chr4" 922551 923628 188.646305885309 1.95346264865057e-29 1.12876932226976e-24
"chr4" 923635 924557 200.257193179008 1.00093783361489e-31 5.78461992802716e-27
"chr4" 924561 925339 130.338741944111 3.36732673941733e-18 1.94166794448282e-13
"chr4" 925365 926167 149.042541673165 9.58519287062909e-22 5.53362769614288e-17
"chr4" 926274 926995 186.16333439573 6.00875087293372e-29 3.4718562543811e-24
"chr4" 927021 927463 180.351751976457 8.28421049027539e-28 4.78628545286151e-23
"chr4" 927537 929515 53.2992179411267 7.34326704093006e-05 1
"chr4" 929531 929980 5.54517744447956 0.999387052840982 1
"chr4" 929992 930151 0 1 1
"chr4" 930163 930313 1.38629436111989 0.999999996236708 1
"chr4" 930320 930427 1.38629436111989 0.999999996236708 1
"chr4" 930437 930554 1.38629436111989 0.999999996236708 1
"chr4" 930557 930759 0 1 1
"chr4" 930768 931493 29.421758117609 0.0797807952678161 1
"chr4" 931502 934289 37.4557015000546 0.0103129427212186 1
"chr4" 934300 935920 10.2204844853172 0.963995424725247 1
"chr4" 936265 937648 7.87259743354528 0.992677613503067 1
"chr4" 937687 939175 16.7096089913538 0.67174143256458 1
"chr4" 939190 939837 8.98126191919482 0.983123282066727 1
"chr4" 939867 940799 8.20897507719803 0.990392456274987 1
"chr4" 940815 941695 3.36373867251011 0.999989068388679 1
"chr4" 941723 942659 6.54160400904794 0.997939760318456 1
"chr4" 942670 943487 9.59842391430779 0.97488299561881 1
"chr4" 943489 944210 11.1691163495324 0.941718313394202 1
"chr4" 944244 944959 15.1653906265936 0.766866964473389 1
"chr4" 944968 945139 69.6372773577419 2.08722987126046e-07 0.0117097770237454
"chr4" 945140 945366 58.6253435593308 1.15981291552695e-05 0.638094271735461
"chr4" 945367 945914 26.7990625038447 0.141012465571621 1
"chr4" 945941 946447 4.8870895252062 0.999767922817696 1
"chr4" 946501 947196 9.37849140446656 0.978094312924703 1
"chr4" 947229 948038 16.981452808209 0.65417767651677 1
"chr4" 948048 948888 34.7220817752292 0.021635397393788 1
"chr4" 948908 950055 26.4365115281322 0.151874388032141 1
"chr4" 950057 950852 12.3895868106363 0.902014377009907 1
